ratio,bin
3.4861647194502563,25.2
4.06929967981012,25.349999999999998
4.61347719982191,25.5
5.4045818241878925,25.65
5.762366375785479,25.8
5.808213134016732,25.95
5.713890415949983,26.099999999999998
5.782323811907729,26.25
6.008365690170914,26.4
5.776186104174674,26.55
5.935502862740612,26.7
5.465319430794878,26.849999999999998
4.921087032851557,27.0
4.916161749614499,27.15
4.256150755396756,27.3
3.898089022064133,27.45
3.5687193927655576,27.599999999999998
2.7267301307160823,27.75
2.559537349595861,27.9
2.1952541256849893,28.05
2.075357776243172,28.2
1.9105016679692872,28.349999999999998
1.7514399535768694,28.5
1.598085481954733,28.65
1.4752311592495997,28.799999999999997
1.3858606550060644,28.95
1.349351321932061,29.099999999999998
1.2246924564664385,29.25
1.1462055154836972,29.4
1.2095993225156711,29.549999999999997
1.0720000060807382,29.7
0.9352221876003214,29.849999999999998
0.6021153667186468,30.0
0.34654446846808307,30.15
0.18879818132439663,30.299999999999997
0.10959963474195232,30.45
0.07338766754488614,30.599999999999998
0.05331750090258613,30.75
0.04093629493413655,30.9
0.03596630398811966,31.049999999999997
0.037179388152307216,31.2
0.05113400226008722,31.349999999999998
0.09422470220080749,31.5
0.2186920134146133,31.65
0.5722914394525483,31.799999999999997
1.3496817238351249,31.95
2.1554193629984693,32.1
2.5467817471181533,32.25
2.257500559537972,32.4
2.3172716528785253,32.55
2.0841740717627846,32.699999999999996
2.249274264255611,32.85
2.1103315089764876,33.0
2.0660956776849844,33.15
2.039389262800201,33.3
2.0602353655568364,33.449999999999996
2.0973968981247233,33.6
2.098221557998789,33.75
2.0872260930104853,33.9
1.9530259282901066,34.05
1.553289469938192,34.199999999999996
0.9322248495374138,34.35
0.5117519441214822,34.5
0.2836883928625744,34.65
0.18726758018970227,34.8
0.1340938909884686,34.949999999999996
0.10867958414216683,35.1
0.10709296772335157,35.25
0.15260351678512488,35.4
0.20985356445974382,35.55
0.25349027061742024,35.699999999999996
0.276382387575057,35.85
0.2769087161779476,36.0
0.3112234652765926,36.15
0.4726548063480662,36.3
0.8909612615384999,36.449999999999996
1.4938241328445927,36.6
2.241595518869467,36.75
2.793970080449903,36.9
3.1528803919866593,37.05
2.960510385700924,37.199999999999996
2.9980993346500835,37.35
2.83959326597093,37.5
2.9909596145707185,37.65
3.32752597565681,37.8
3.1924245167170278,37.949999999999996
3.077924395332122,38.1
3.277822722974909,38.25
2.906836800792268,38.4
2.860258375983631,38.55
3.0594706793683413,38.699999999999996
3.1821524054350867,38.85
3.2711532346482044,39.0
3.0747097484017294,39.15
3.3095726351451162,39.3
3.0511667947390633,39.449999999999996
3.442964409953026,39.6
3.200650443537573,39.75
3.300602393634591,39.9
3.1386979610493735,40.05
2.8287764324450158,40.199999999999996
2.8361540162856174,40.35
3.116768288755151,40.5
3.043522978615463,40.65
3.081992631419133,40.8
3.2765227603017495,40.949999999999996
2.8431967031289154,41.1
2.908406868211216,41.25
3.078069285323739,41.4
3.164172972322599,41.55
3.0561380965435494,41.699999999999996
2.8833674571763797,41.85
2.818259273725439,42.0
2.9347476789077755,42.15
3.289250838898447,42.3
3.1498826525994152,42.449999999999996
3.0525836469449286,42.6
2.6943149838640617,42.75
3.110939738206798,42.9
2.8868451568648443,43.05
2.8374556328632026,43.199999999999996
2.6737145248210314,43.35
3.0153445750486343,43.5
3.031243130968451,43.65
2.7615035158815613,43.8
2.879393423971049,43.949999999999996
2.9594650604718242,44.1
2.9308246442939665,44.25
3.038389837595711,44.4
3.0161992161048423,44.55
2.897912813960349,44.699999999999996
2.821735105827559,44.85
2.9320973368221126,45.0
2.8073463079570313,45.15
2.7023386979646085,45.3
3.0333960474828356,45.449999999999996
2.9795472373551277,45.6
2.8942767878447473,45.75
2.943739021448717,45.9
2.906704157856939,46.05
2.7935488305468437,46.199999999999996
2.7627002152732056,46.35
2.8049036263174694,46.5
2.925211992642393,46.65
3.0304979159393914,46.8
2.6142720584211414,46.949999999999996
2.7833425888421193,47.1
2.6891829826540574,47.25
2.913212728181583,47.4
2.7833246335307362,47.55
2.529318640254547,47.699999999999996
2.585951467861046,47.85
2.9019167890603494,48.0
2.7661928830546505,48.15
2.748946679612595,48.3
2.6153988998254323,48.449999999999996
2.796178496604178,48.6
2.692453188926572,48.75
2.7120424509634464,48.9
2.6833256646950217,49.05
2.6171479870537753,49.199999999999996
2.6670089229007443,49.35
2.8464527213798854,49.5
2.6185773236038496,49.65
2.883005826266795,49.8
2.7421332165380576,49.949999999999996
2.6730307389816566,50.1
2.7865033101671237,50.25
2.8022505454567384,50.4
2.8805077562097807,50.55
2.509983445890791,50.699999999999996
2.791222690485132,50.85
2.6412519759703503,51.0
2.6954643593301535,51.15
2.7463666426598983,51.3
2.8263427274556023,51.449999999999996
2.9387504622166962,51.6
2.8623923139953793,51.75
2.662857309106884,51.9
2.807389776769654,52.05
3.1211367416023386,52.199999999999996
3.0346846781805596,52.35
2.5625782928822955,52.5
1.8549311609878443,52.65
1.179736061754473,52.8
0.768206341097411,52.949999999999996
0.46711646851336547,53.1
0.35011423468337133,53.25
0.2822171257089282,53.4
0.3341062187121972,53.55
0.5261452804562998,53.699999999999996
0.9808859789162715,53.85
1.7672034846209903,54.0
2.4378179341753468,54.15
2.653373158731358,54.3
2.5382098621166804,54.449999999999996
2.7053754786385324,54.6
2.826403546688977,54.75
2.6706368931182447,54.9
2.591755850137651,55.05
2.7383749516686398,55.199999999999996
2.9122281485194046,55.35
2.5299130747175296,55.5
2.805038448396833,55.65
2.949118596047575,55.8
2.9385962874735214,55.949999999999996
2.689589590006534,56.1
2.901557987311144,56.25
2.758615445813376,56.4
2.7505098908361973,56.55
2.8518195770563515,56.699999999999996
2.8378355305242375,56.85
2.8687663582780227,57.0
2.6207576344813797,57.15
2.6626455558818587,57.3
2.632250911875407,57.449999999999996
2.9338894364925334,57.599999999999994
2.4467611698290104,57.75
2.526489890810889,57.9
2.62572600291957,58.05
2.6874558157998636,58.199999999999996
2.685496959553784,58.349999999999994
2.6055496511781664,58.5
2.4726451105558693,58.65
2.533606793267864,58.8
2.602841691412412,58.949999999999996
2.517274265777295,59.099999999999994
2.7771829038968137,59.25
2.598316182404585,59.4
2.586757712501889,59.55
2.6215906585844095,59.699999999999996
2.439031678134261,59.849999999999994
2.517526511709149,60.0
2.545208901752008,60.15
2.2609062570302845,60.3
2.230689692119246,60.449999999999996
2.3918109672706045,60.599999999999994
2.203272904325457,60.75
2.3279641554469057,60.9
2.1609932039579305,61.05
2.1751305088145414,61.199999999999996
2.2066575412011393,61.349999999999994
2.0183280881630146,61.5
2.0295588485905367,61.65
1.8189039544963896,61.8
1.8283617587315342,61.949999999999996
1.9825627920269733,62.099999999999994
1.8636946269208905,62.25
1.8817314050293548,62.4
1.9017229990360238,62.55
1.8756090253379873,62.699999999999996
1.827672036676662,62.849999999999994
2.071933999276234,63.0
1.7941649552723713,63.15
1.855024845026611,63.3
1.8653827812004442,63.449999999999996
1.766712193575928,63.599999999999994
1.8984246859474339,63.75
1.8754464742339667,63.9
1.8430412487333634,64.05
1.8325287554494734,64.2
1.84383213418783,64.35
1.9579029206406529,64.5
1.9012887697606606,64.64999999999999
1.9738299570540607,64.8
1.9586987501521256,64.95
1.9618304872400012,65.1
1.9342762020986437,65.25
1.9043213889064843,65.39999999999999
1.947976909639672,65.55
1.8158693025364474,65.7
2.031042387904424,65.85
2.124785668550716,66.0
2.034373786025645,66.14999999999999
2.0163294019014875,66.3
2.140532543586733,66.45
2.1942615429300494,66.6
2.1458033487554493,66.75
2.246943469007603,66.89999999999999
2.3145929789081556,67.05
2.3499383911207214,67.2
2.1305763144043053,67.35
2.2357086367492434,67.5
2.366287558333776,67.64999999999999
2.33486308709776,67.8
2.2342496124850033,67.95
2.22251690660899,68.1
2.2387722843732507,68.25
2.0999288636358227,68.39999999999999
2.1561357823851455,68.55
2.34301265014906,68.7
2.3184137061833145,68.85
2.2911548388546787,69.0
2.2662356646294377,69.14999999999999
2.262116250542791,69.3
2.1165382270055004,69.45
2.1588619138898424,69.6
2.1080878800583402,69.75
2.114374362028799,69.89999999999999
2.1907259047085614,70.05
2.1071474253324074,70.2
2.0046983496502833,70.35
2.107247503512115,70.5
2.125958700217699,70.64999999999999
2.0665366867291164,70.8
2.0574039550041188,70.95
1.8304669312571873,71.1
1.7960268161511708,71.25
1.8054565840815464,71.39999999999999
1.9531771130371942,71.55
1.9244624488239945,71.7
2.1867182529078213,71.85
2.2058350055411533,72.0
2.362278862360698,72.14999999999999
2.6021564140161355,72.3
2.455272782140616,72.45
2.1311600713100374,72.6
1.6056758298810452,72.75
1.2265999098288882,72.89999999999999
1.0028709375614657,73.05
0.8705674287502899,73.2
0.9468291558039735,73.35
1.107401682928806,73.5
1.4214128175988814,73.64999999999999
1.8316542077957905,73.8
2.050373333387376,73.95
2.1126531057971687,74.1
2.1921710153469687,74.25
2.7315383369463047,74.39999999999999
2.8223846803195336,74.55
2.7763580452006877,74.7
1.9497461630121187,74.85
1.356961085241087,75.0
0.8650037859628286,75.14999999999999
0.6649804905092164,75.3
0.5624292632037341,75.45
0.5990583415836931,75.6
0.8312296361204788,75.75
1.1755619623692077,75.89999999999999
1.4132788921313761,76.05
1.667836805349729,76.2
1.8314794297930534,76.35
1.8948191736421347,76.5
1.813512449327305,76.64999999999999
1.8771413856528485,76.8
1.8278816973549321,76.95
1.852067701212231,77.1
1.7535794643721871,77.25
1.6661301417763277,77.39999999999999
1.7615155244186311,77.55
1.8873344247597048,77.7
1.931892969147815,77.85
1.8414708390020618,78.0
1.9426551812942652,78.14999999999999
2.0241736037503832,78.3
2.062936959271092,78.45
2.1236837150346823,78.6
2.1875690137209793,78.75
2.2283250527511966,78.89999999999999
1.9963687188441628,79.05
1.7608499579486543,79.2
1.3606033509995814,79.35
1.1223149860164998,79.5
0.8801283891106271,79.64999999999999
0.782297487716312,79.8
0.7985133539749159,79.95
1.2624269024570118,80.1
1.8220621195174413,80.25
1.8699056855062448,80.39999999999999
1.5559680368059938,80.55
1.2544839219483481,80.7
0.9722827566680966,80.85
0.7513816084803424,81.0
0.5623769956535044,81.14999999999999
0.4204366565551083,81.3
0.3267273632220769,81.45
0.26261526805477,81.6
0.25566650365100296,81.75
0.3753282629375601,81.89999999999999
0.754933079801234,82.05
1.5635684626602104,82.2
2.3712681933706845,82.35
2.2082858555205656,82.5
2.1127394105116184,82.64999999999999
2.325829221266534,82.8
2.099655749085701,82.95
2.1843871692714396,83.1
1.9649600315315183,83.25
2.181812253158147,83.39999999999999
2.2037075438070426,83.55
2.140987555169454,83.7
2.0899147232329205,83.85
2.1274269037392917,84.0
2.4243584091890926,84.14999999999999
2.196808392478398,84.3
2.3340071988694038,84.45
1.9477367151994258,84.6
1.6632418089380088,84.75
1.2514566241939737,84.89999999999999
1.111048672201301,85.05
0.7979459052360173,85.2
0.6971671691305026,85.35
0.6246245870331513,85.5
0.7676215406805537,85.64999999999999
1.0097114702520136,85.8
1.3444362638819847,85.95
1.495998827287115,86.1
1.6933146802639385,86.25
1.924277385080416,86.39999999999999
1.943773520008794,86.55
2.0278600202420347,86.7
2.0271532789780315,86.85
2.1255508659051063,87.0
2.0154218726619315,87.14999999999999
1.7046795241551491,87.3
1.3222526267739263,87.45
1.1434563612471893,87.6
0.9872386162539621,87.75
1.0522014015253516,87.89999999999999
1.0121538885799637,88.05
1.1646386451191373,88.2
1.4213177175544567,88.35
1.4173010486768842,88.5
1.463363954170124,88.64999999999999
1.5794170488960297,88.8
1.6647084425095504,88.95
1.6876888107302888,89.1
1.7802683904112082,89.25
1.8348620380790124,89.39999999999999
1.7008751435909173,89.55
1.669250467013916,89.7
1.5540188710911025,89.85
1.6597282835598535,90.0
1.7604861885168186,90.14999999999999
1.818013731966,90.3
1.716005819393297,90.45
1.9195541181050253,90.6
1.8628442273107269,90.75
1.6784285154731482,90.89999999999999
1.7100868791889303,91.05
1.7076263225288968,91.2
1.7724827559039391,91.35
1.6491961478363628,91.5
1.7367354926470315,91.64999999999999
1.7079404875141377,91.8
1.807219135249105,91.95
1.588328885255649,92.1
1.735248713487938,92.25
1.6623400698047768,92.39999999999999
1.882375799641069,92.55
1.7274232379946868,92.7
1.657581328103075,92.85
1.6132669447371775,93.0
1.3346142973159612,93.14999999999999
1.7655600504285371,93.3
1.552673170467398,93.45
1.766165731407848,93.6
1.4042829542678243,93.75
1.6267550069909695,93.89999999999999
1.7097565605963714,94.05
1.7976163083280297,94.2
1.4016640798084457,94.35
1.8138605800590344,94.5
1.8244353542949083,94.64999999999999
1.7452268322901519,94.8
1.8640311918475412,94.95
1.8271001262330289,95.1
1.7124365375229835,95.25
1.5102393184788525,95.39999999999999
1.5891344904941984,95.55
1.7626356294821668,95.7
1.6428441007927925,95.85
1.726354618609598,96.0
1.5706425097348105,96.14999999999999
1.5419375667862723,96.3
1.5095004021990326,96.45
1.5120242190763695,96.6
1.7029970997072454,96.75
1.811418753037477,96.89999999999999
1.629644564146041,97.05
1.6145152055384626,97.2
1.7369175758375397,97.35
1.5547209669033477,97.5
1.5994436441573734,97.64999999999999
1.6336675636759213,97.8
1.5450540563450321,97.95
1.7302005771024709,98.1
1.7248970412542706,98.25
1.567767891885843,98.39999999999999
1.643456437643252,98.55
1.7172204671870368,98.7
1.5456407708811344,98.85
1.5468071944028483,99.0
1.6921296654729028,99.14999999999999
1.7098983539024546,99.3
1.6378037536185872,99.45
1.7386032801140152,99.6
1.5529524749618677,99.75
1.6539080244867441,99.89999999999999
1.7470095465131736,100.05
1.5126571520898582,100.2
1.6760190943328235,100.35
1.7420504461517747,100.5
1.4297794278251226,100.64999999999999
1.657996604325426,100.8
1.7446229214489948,100.95
1.6120874674313448,101.1
1.4672955061062856,101.25
1.5718909197778448,101.39999999999999
1.7125413923445651,101.55
1.7937517776597758,101.7
1.4858219645162822,101.85
1.6269209556868165,102.0
1.5022238952936242,102.14999999999999
1.3847642206066453,102.3
1.6759485251074167,102.45
1.5970220160006197,102.6
1.651192541757828,102.75
1.6356251271854847,102.89999999999999
1.6371556831254217,103.05
1.6424598222214435,103.2
1.8636818606655339,103.35
1.739776228860434,103.5
1.557627486964616,103.64999999999999
1.5147729208932812,103.8
1.527760487708879,103.95
1.6199448197029982,104.1
1.7110717477327437,104.25
1.6974652094612481,104.39999999999999
1.7637886577455044,104.55
1.7842126203889215,104.7
1.5854807548195902,104.85
1.5368152246335451,105.0
1.4315948855191913,105.14999999999999
1.5290144634859044,105.3
1.6195844341198542,105.45
1.5426082878450629,105.6
1.4440089118519446,105.75
1.4794645355718352,105.89999999999999
1.6347885909725226,106.05
1.6354425371822154,106.2
1.4425980528218276,106.35
1.7800343932516083,106.5
1.448017026958491,106.64999999999999
1.6230350746963624,106.8
1.501149011481422,106.95
1.5454382779075417,107.1
1.7391090855856015,107.25
1.559820961439677,107.39999999999999
1.508832481666203,107.55
1.6473880191339711,107.7
1.789515268849395,107.85
1.5780820409859373,108.0
1.6329754860032923,108.14999999999999
1.6760674120002501,108.3
1.6894272470879144,108.45
1.4990882320568537,108.6
1.6498412722866838,108.75
1.716005819392678,108.89999999999999
1.5604094368055155,109.05
1.6737814186388336,109.2
1.5388211971229733,109.35
1.7193082732257325,109.5
1.598692624336793,109.64999999999999
1.573956124523296,109.8
1.6211512263603367,109.95
1.3842521036614406,110.1
1.3923117074690836,110.25
1.3738764740396154,110.39999999999999
1.3495412161472975,110.55
1.328957314547445,110.7
1.40063702278024,110.85
1.266224028879519,111.0
1.2491065226966003,111.14999999999999
0.9746169319364215,111.3
0.8763908815348979,111.45
0.6655772451970374,111.6
0.5955521422145542,111.75
0.5597461770651065,111.89999999999999
0.5642234580961161,112.05
0.6563765901235138,112.2
0.8243258844238487,112.35
1.0246311287761452,112.5
1.2536622825609214,112.64999999999999
1.525653850099657,112.8
1.6933146802639385,112.95
1.547900827417839,113.1
1.639029287705355,113.25
1.5994613128820951,113.39999999999999
1.5549299628664923,113.55
1.7371450302327185,113.7
1.6055394667532936,113.85
1.628052133981997,114.0
1.5592814459713333,114.14999999999999
1.6191773954055493,114.3
1.6294842206891502,114.45
1.5664337603719825,114.6
1.4789937385763088,114.75
1.5929635102432245,114.89999999999999
1.514432766052284,115.05
1.5373998607372403,115.19999999999999
1.3715279672451162,115.35
1.47096374487303,115.5
1.2515015409500438,115.64999999999999
1.1464807809778739,115.8
1.1086370827791368,115.94999999999999
1.0200285708775656,116.1
1.1054752515261523,116.25
1.40340527742228,116.39999999999999
1.2831753148018605,116.55
1.3676315809759307,116.69999999999999
1.3078415995440629,116.85
1.332722066145449,117.0
1.540487308205702,117.14999999999999
1.522382544351771,117.3
1.5293818223686197,117.44999999999999
1.5275585365536322,117.6
1.4615560279107283,117.75
1.691370457631066,117.89999999999999
1.5070621056322435,118.05
1.638402831978125,118.19999999999999
1.6385151308308428,118.35
1.6520374566564233,118.5
1.7604619287031187,118.64999999999999
1.740700839313887,118.8
1.7270460483973047,118.94999999999999
1.4951328541358593,119.1
1.5009834131342359,119.25
1.386557558785669,119.39999999999999
1.6607655184025005,119.55
1.5429689631528722,119.69999999999999
1.703259325177386,119.85
1.5821620250503,120.0
1.5654869112174314,120.14999999999999
1.621584908965894,120.3
1.5215667061857705,120.44999999999999
1.4448629940112792,120.6
1.5429689631532668,120.75
1.490608762082591,120.89999999999999
1.673746227438509,121.05
1.6507420373435182,121.19999999999999
1.4117127294433298,121.35
1.5955701778053908,121.5
1.5306769672183778,121.64999999999999
1.3783721431312077,121.8
1.7987570978977154,121.94999999999999
1.5747418118133767,122.1
1.509786834912675,122.25
1.4158512082865742,122.39999999999999
1.6569782929311727,122.55
1.712099433508187,122.69999999999999
1.374849636540748,122.85
1.4993548907009633,123.0
1.60751412013211,123.14999999999999
1.5672057257307468,123.3
1.6651778560400416,123.44999999999999
1.5990590338781714,123.6
1.5947207171967404,123.75
1.6737520153639158,123.89999999999999
1.549644354216257,124.05
1.3977971521030566,124.19999999999999
1.4920689520777901,124.35
1.5426491105469147,124.5
1.3364173573851905,124.64999999999999
1.541379584326456,124.8
1.5055017256356824,124.94999999999999
1.514021465151951,125.1
1.6374364506912997,125.25
1.6162567171280013,125.39999999999999
1.6487765532679735,125.55
1.650655338705983,125.69999999999999
1.5687819110922552,125.85
1.6610368188224591,126.0
1.43864574307879,126.14999999999999
1.3840595879551958,126.3
1.4932790383657994,126.44999999999999
1.4762852381722373,126.6
1.514505786224936,126.75
1.5318902042784361,126.89999999999999
1.6371889542517992,127.05
1.5609477941823493,127.19999999999999
1.3896494026798003,127.35
1.399533546081403,127.5
1.304624163965331,127.64999999999999
1.4701581787463862,127.8
1.3475751527169815,127.94999999999999
1.5147783000013098,128.1
1.5463853598086406,128.25
1.5717860854856998,128.4
1.4691829170927984,128.54999999999998
1.5636421161296525,128.7
1.4963564605661122,128.85
1.3388431730632149,129.0
1.5847448649507427,129.15
1.415760964409847,129.29999999999998
1.5953778245586525,129.45
1.413145890164162,129.6
1.5400795081662906,129.75
1.4112738036666594,129.9
1.358009322409005,130.04999999999998
1.5470508916254617,130.2
1.4867659428919011,130.35
1.473028366842181,130.5
1.3555254486032875,130.65
1.4735189800969308,130.79999999999998
1.4674063960327897,130.95
1.5479563375776917,131.1
1.5709014984953888,131.25
1.5968899215414436,131.4
1.4367038830449539,131.54999999999998
1.502973007848475,131.7
1.5240005821067313,131.85
1.3281839682802592,132.0
1.561972553878956,132.15
1.5799300548394781,132.29999999999998
1.399436966579429,132.45
1.3632799468252845,132.6
1.2545929895262784,132.75
1.4442511333789223,132.9
1.2249236883350942,133.04999999999998
1.398239449427962,133.2
1.3750149027554919,133.35
1.3982975026839355,133.5
1.4623661068680853,133.65
1.3453042622805744,133.79999999999998
1.374180093149845,133.95
1.4583509796421819,134.1
1.3271091637615529,134.25
1.4497583246013268,134.4
1.1801210168486858,134.54999999999998
1.4210042278084412,134.7
1.379753171096992,134.85
1.4344228907439553,135.0
1.3872725485022603,135.15
1.4476814453384057,135.29999999999998
1.3132344079208822,135.45
1.5505822968517078,135.6
1.3416385830910018,135.75
1.4097857733795698,135.9
1.385721945803052,136.04999999999998
1.307019660313019,136.2
1.3757002038718407,136.35
1.4934808406221411,136.5
1.3263383569125005,136.65
1.3732478082835982,136.79999999999998
1.3009178453164294,136.95
1.367972296367675,137.1
1.3572412175867652,137.25
1.494380846802008,137.4
1.2953106375992056,137.54999999999998
1.3565681801293228,137.7
1.4115308662912704,137.85
1.1892032564905006,138.0
1.4367618053112827,138.15
1.4332887269063896,138.29999999999998
1.3506403775548734,138.45
1.5368060515346391,138.6
1.2670847909401393,138.75
1.2699436109056454,138.9
1.5247969518094553,139.04999999999998
1.2505798673937323,139.2
1.2632588623169352,139.35
1.3032421468420672,139.5
1.2705860724604978,139.65
1.399520206942205,139.79999999999998
1.440161322749912,139.95
1.2553819839094302,140.1
1.4448989019344434,140.25
1.26504771196867,140.4
1.3150421260397926,140.54999999999998
1.40016056377067,140.7
1.2289376142010215,140.85
1.2849814687771783,141.0
1.1253998048068716,141.15
1.3633081934707254,141.29999999999998
1.3661874082394794,141.45
1.3920792538210451,141.6
1.4342746453027249,141.75
1.2613534622093385,141.9
1.26441978069511,142.04999999999998
1.3759707979331686,142.2
1.2242335904824362,142.35
1.3555003951495403,142.5
1.455809296292506,142.65
1.3917776187758506,142.79999999999998
1.2923476903984514,142.95
1.2836666868260163,143.1
1.2409191328261466,143.25
1.3883532715965186,143.4
1.2634565191433467,143.54999999999998
1.2316682074286858,143.7
1.3220273980054549,143.85
1.1879882824395571,144.0
1.2754226268212707,144.15
1.3212040461341503,144.29999999999998
1.27983301034423,144.45
1.2300718632646865,144.6
1.3172809655578872,144.75
1.2350519112940983,144.9
1.3495708724835003,145.04999999999998
1.2500905951472103,145.2
1.2574651004045945,145.35
1.29799019711775,145.5
1.2440986896920672,145.65
1.3122446322136656,145.79999999999998
1.3110193804562884,145.95
1.5014362440102496,146.1
1.3085939307754249,146.25
1.2742141232588213,146.4
1.2027206040814526,146.54999999999998
1.373306400813568,146.7
1.372394706356585,146.85
1.2754796984554997,147.0
1.3504316453195273,147.15
1.2753431155258224,147.29999999999998
1.1966200149005997,147.45
1.651410556948149,147.6
1.2999123112685307,147.75
1.2821546071636751,147.9
1.258880857544648,148.04999999999998
1.3616371405590142,148.2
1.3320666935278653,148.35
1.3333562062994648,148.5
1.2667584697470946,148.65
1.1978636731225443,148.79999999999998
1.3581341394410629,148.95
1.3468371826696375,149.1
1.3210111301026117,149.25
1.2358798388365313,149.4
1.3329693855939562,149.54999999999998
1.184394967617155,149.7
1.2225471960629084,149.85
1.284870633250272,150.0
1.2037541584187286,150.15
1.234973220507013,150.29999999999998
1.3042445596354342,150.45
1.3320415571102995,150.6
1.2789887933194581,150.75
1.1553143228038376,150.9
1.196099971434808,151.04999999999998
1.1886575716137886,151.2
1.1782801841651878,151.35
1.2757788873597558,151.5
1.277713357526206,151.65
1.2666973032360607,151.79999999999998
1.2925867705375957,151.95
1.1423947715038127,152.1
1.1966611304143193,152.25
1.1537632679014846,152.4
1.32175714639335,152.54999999999998
1.301712056457224,152.7
1.2647960506119893,152.85
1.3002598993675443,153.0
1.3484522815652369,153.15
1.2202165869552817,153.29999999999998
1.3289706175558618,153.45
1.2495023172192814,153.6
1.2644883817192876,153.75
1.1785842023624138,153.9
1.2394484244817614,154.04999999999998
1.119802407404726,154.2
1.3484770770399483,154.35
1.278923180597289,154.5
1.2246717842053085,154.65
1.2652513303058632,154.79999999999998
1.1904554547172108,154.95
1.1983129544128102,155.1
1.2737030650527907,155.25
1.4079257523394035,155.4
1.1596875979024412,155.54999999999998
1.3401217503240332,155.7
1.370870265214905,155.85
1.2061267008230956,156.0
1.2707687854422949,156.15
1.1997413241717543,156.29999999999998
1.2146500836916054,156.45
1.1393282823916524,156.6
1.1976497516589835,156.75
1.1457444513190391,156.9
1.21335841899276,157.04999999999998
1.35999668470125,157.2
1.2769543686851126,157.35
1.2111476807542318,157.5
1.2679709828887185,157.65
1.1587193678500005,157.79999999999998
1.4358580997546337,157.95
1.2281944650904848,158.1
1.3055067677395906,158.25
1.3583171024136473,158.4
1.0457478481790659,158.54999999999998
1.4580964197650914,158.7
