ratio,bin
0.46558205218529847,157.79999999999998
0.5165122032370462,157.95
0.46296534888077195,158.1
0.5147408593005827,158.25
0.5072990602507033,158.4
0.4456235974887921,158.54999999999998
0.5194940653696124,158.7
0.4431112523311028,158.85
0.4680954870266249,159.0
0.48419537949491037,159.15
0.4946794779825506,159.29999999999998
0.4312019999042128,159.45
0.39851108392034207,159.6
0.45180155026711166,159.75
0.373273853592687,159.9
0.3951561884351866,160.04999999999998
0.4696773697637567,160.2
0.5646934710870679,160.35
0.6464321305883881,160.5
0.6694473249268285,160.65
0.6763671237244426,160.79999999999998
0.5502533059987995,160.95
0.45147910822621923,161.1
0.40053211144662015,161.25
0.3710288286420751,161.4
0.4104625020460997,161.54999999999998
0.3699357357120753,161.7
0.44036393410320673,161.85
0.4748639910249878,162.0
0.47730097631600216,162.15
0.5197981309782316,162.29999999999998
0.4993874835191478,162.45
0.5175523587172494,162.6
0.45762346727823533,162.75
0.49381396249781984,162.9
0.48308350935865585,163.04999999999998
0.4679236711563471,163.2
0.5005625128919514,163.35
0.5040518486291798,163.5
0.49625770260777685,163.65
0.47109821790010975,163.79999999999998
0.530080734167528,163.95
0.5470820491329965,164.1
0.5032649474261934,164.25
0.5962228204317735,164.4
0.5451244794928745,164.54999999999998
0.5258476138412423,164.7
0.5627074638954626,164.85
0.5732474145798946,165.0
0.5943752155603582,165.15
0.5587394242221321,165.29999999999998
0.546615418240312,165.45
0.6346523481944214,165.6
0.5921575851214852,165.75
0.6184685003700976,165.9
0.5967012616140381,166.04999999999998
0.5953130690401325,166.2
0.635850980961714,166.35
0.6378163681726304,166.5
0.566860433730915,166.65
0.6025621472255547,166.79999999999998
0.5901138282629125,166.95
0.6122322250275947,167.1
0.5728884955014337,167.25
0.5703624689243166,167.4
0.5879047849860678,167.54999999999998
0.5971973737543114,167.7
0.5901308829421326,167.85
0.5822362652488577,168.0
0.6434547570692486,168.15
0.6750207446158006,168.29999999999998
0.5799344717979902,168.45
0.6528810768261862,168.6
0.6598261510001779,168.75
0.5996879213125862,168.9
0.5711744342753532,169.04999999999998
0.5679481256291072,169.2
0.5735030185725705,169.35
0.6345652737208949,169.5
0.5725502977498053,169.65
0.5769008816580337,169.79999999999998
0.5509322511990029,169.95
0.6536849905488362,170.1
0.5706026988933497,170.25
0.5896265540313202,170.4
0.6148654819096485,170.54999999999998
0.5964646765770756,170.7
0.5882772687353948,170.85
0.623258988220295,171.0
0.6039031190206867,171.15
0.6614177017848,171.29999999999998
0.585931032173712,171.45
0.6435470206725564,171.6
0.5998969868267673,171.75
0.5638442417332034,171.9
0.5708842833281618,172.04999999999998
0.6068658946665754,172.2
0.640130914730897,172.35
0.6253958761796821,172.5
0.6363659575158437,172.65
0.6429209675978449,172.79999999999998
0.5848461142868027,172.95
0.6095866401638829,173.1
0.616285234253314,173.25
0.6349456197275701,173.4
0.6178010935383471,173.54999999999998
0.6141633623377389,173.7
0.6470314281650823,173.85
0.5483096216366523,174.0
0.5988730587447834,174.15
0.7168745649634297,174.29999999999998
0.6817399146647021,174.45
0.5583346168652782,174.6
0.5690482696874851,174.75
0.5703698451599407,174.9
0.622589537105348,175.04999999999998
0.618396327295253,175.2
0.6613218858057595,175.35
0.611117579358644,175.5
0.5976588386134118,175.65
0.6643594793867214,175.79999999999998
0.6313060638698431,175.95
0.625115607405615,176.1
0.6313532607942541,176.25
0.6521465476743049,176.4
0.5631509785257138,176.54999999999998
0.6866837887707066,176.7
0.5781707824912293,176.85
0.7047548355730529,177.0
0.6732751293360371,177.15
0.6403748383822407,177.29999999999998
0.6227724472457756,177.45
0.6827289833225978,177.6
0.6849500711492673,177.75
0.5883907970862694,177.9
0.6929095286068109,178.04999999999998
0.6422340862221001,178.2
0.5790277051853128,178.35
0.6831830715562651,178.5
0.5892742272043787,178.65
0.6552860961705206,178.79999999999998
0.6444868488133695,178.95
0.6210089557716331,179.1
0.6247547468123998,179.25
0.659509184241358,179.4
0.6441633269557243,179.54999999999998
0.6509811305532645,179.7
0.6840667446746924,179.85
0.6454788408975686,180.0
0.6617877256734804,180.15
0.6539316457903448,180.29999999999998
0.6800087494047653,180.45
0.7116419039050902,180.6
0.6100206919540252,180.75
0.7374982653906329,180.9
0.6178651753282771,181.04999999999998
0.5953878466147842,181.2
0.6528325560453081,181.35
0.5982538469601015,181.5
0.7505357164789578,181.65
0.6334323919251598,181.79999999999998
0.6544735647933633,181.95
0.6279124898745967,182.1
0.6573117349445902,182.25
0.6261666395336912,182.4
0.6378399600700365,182.54999999999998
0.6673088715979503,182.7
0.6675444062312424,182.85
0.5943987198003391,183.0
0.6209453696553647,183.15
0.5779352448908749,183.29999999999998
0.6496833715325642,183.45
0.6923367294714087,183.6
0.583381700400361,183.75
0.6426353217746718,183.9
0.5859597051414706,184.04999999999998
0.6483246716841595,184.2
0.5953518693444626,184.35
0.5972596037197405,184.5
0.631133008479627,184.65
0.656244401389957,184.79999999999998
0.6496630635831088,184.95
0.6629167153734868,185.1
0.6575039875729439,185.25
0.5595815105506559,185.4
0.6548334531693429,185.54999999999998
0.6575964635206615,185.7
0.6444015530380732,185.85
0.6293894044978575,186.0
0.658708207330502,186.15
0.6494085931309356,186.29999999999998
0.6159467709671793,186.45
0.6719325473002391,186.6
0.6419457656448803,186.75
0.58352586519256,186.9
0.6330195294582055,187.04999999999998
0.6449244178836471,187.2
0.6473250555474639,187.35
0.6778108719975388,187.5
0.6575039875727493,187.65
0.6164686772946408,187.79999999999998
0.6517364087346791,187.95
0.6538541549854555,188.1
0.6312216466061801,188.25
0.647219110690823,188.4
0.6748673372851909,188.54999999999998
0.6334060618648661,188.7
0.5846525457499548,188.85
0.6118295161695945,189.0
0.618817388150821,189.15
0.6356060655062022,189.29999999999998
0.6377400459176913,189.45
0.6853830399424523,189.6
0.6062093502445582,189.75
0.6242594039318021,189.9
0.5742886391455613,190.04999999999998
0.6299057206625258,190.2
0.6538328318634355,190.35
0.5965040281345404,190.5
0.6127636043437023,190.65
0.6974934930514455,190.79999999999998
0.6876124622516961,190.95
0.5934911959628012,191.1
0.5998281991893524,191.25
0.6494107721061153,191.4
0.651372189127686,191.54999999999998
0.6300634417501164,191.7
0.5505615945709551,191.85
0.6450982519585511,192.0
0.6076775135146818,192.15
0.6083708344031217,192.29999999999998
0.6970157095983397,192.45
0.6345393728672627,192.6
0.6072569470482445,192.75
0.5887012491474011,192.9
0.6371059992396041,193.04999999999998
0.6378933335658014,193.2
0.6174328566903107,193.35
0.5972327887123594,193.5
0.6285295287678614,193.65
0.6001969460331164,193.79999999999998
0.5915223641023489,193.95
0.6405659457383304,194.1
0.6063703314838605,194.25
0.648482544643803,194.4
0.6640528320707751,194.54999999999998
0.6665724235963528,194.7
0.5879441604038178,194.85
0.6108561689992605,195.0
0.5637924341136085,195.15
0.6370573202647131,195.29999999999998
0.6441633269555219,195.45
0.6237921438986452,195.6
0.6471332622172711,195.75
0.6833408651332091,195.9
0.6164204050793876,196.04999999999998
0.6099034384724291,196.2
0.6257756948191815,196.35
0.5672583422196191,196.5
0.6869801356429339,196.65
0.6363324269220892,196.79999999999998
0.6196349763173197,196.95
0.65121087896321,197.1
0.6243582104212737,197.25
0.5827876253490148,197.4
0.5797398181517179,197.54999999999998
0.6297186657348571,197.7
0.6096226911804451,197.85
0.5919971088109607,198.0
0.5993257369972663,198.15
0.5576351750353428,198.29999999999998
0.6342215015267668,198.45
0.6174636806368955,198.6
0.6278757214665206,198.75
0.619045881044387,198.9
0.6260241123913464,199.04999999999998
0.6393923033057084,199.2
0.6320751989379987,199.35
0.5416147195520754,199.5
0.5925869272026754,199.65
0.6015173956081081,199.79999999999998
0.602033449921486,199.95
0.5744322472077901,200.1
0.6103893335962567,200.25
0.6428583274722105,200.4
0.5826444694595295,200.54999999999998
0.5891324153779912,200.7
0.5917373901466768,200.85
0.623654708212276,201.0
0.5959702437695972,201.15
0.602552709541775,201.29999999999998
0.5690209885296507,201.45
0.563375138891346,201.6
0.5983286286913789,201.75
0.5957574648953433,201.9
0.6227258325416405,202.04999999999998
0.5720642962239487,202.2
0.5667840921448078,202.35
0.5471259027027755,202.5
0.6053446372072478,202.65
0.5220251408185529,202.79999999999998
0.5749983543498051,202.95
0.5967468899470252,203.1
0.6062965119051018,203.25
0.5702515176061562,203.4
0.5929720795022878,203.54999999999998
0.5895602597374654,203.7
0.5714932915241576,203.85
0.5786731388360338,204.0
0.5873861106372424,204.15
0.5989058873780926,204.29999999999998
0.5360259232987339,204.45
0.530544945724641,204.6
0.5282552513709654,204.75
0.5436494367835728,204.9
0.5422573521966454,205.04999999999998
0.5667510304435254,205.2
0.5128128106753267,205.35
0.5741977850660823,205.5
0.5253004469853093,205.65
0.5289025675282836,205.79999999999998
0.5008019401144995,205.95
0.5119314333625365,206.1
0.5432257313056316,206.25
0.49385855066621054,206.4
0.5865329204209055,206.54999999999998
0.5475030033507199,206.7
0.5328626464172587,206.85
0.5845698505027175,207.0
0.6045829349146338,207.15
0.5966555327647535,207.29999999999998
0.6774375495227399,207.45
0.6470314281648529,207.6
0.7067743122233707,207.75
0.6753621205687523,207.9
0.6916829194029591,208.04999999999998
0.7297076662078811,208.2
0.8128748179698488,208.35
0.8431617103275325,208.5
0.8865404348574474,208.65
0.7726880968940465,208.79999999999998
0.8359029055497471,208.95
0.8194081649638801,209.1
0.7826462074295031,209.25
0.8014455474312647,209.4
0.8175754199674435,209.54999999999998
0.8446695769559498,209.7
0.8073291232418316,209.85
0.7533182684842288,210.0
0.7471109819161746,210.15
0.8204456389435514,210.29999999999998
0.7979926576218622,210.45
0.7489385655187211,210.6
0.7104881287030615,210.75
0.7933470693428114,210.9
0.8191876817283754,211.04999999999998
0.7383446417822918,211.2
0.7645493600672731,211.35
0.7784750757515225,211.5
0.76548075353199,211.65
0.7695261955915114,211.79999999999998
0.7085172279879317,211.95
0.7530799111994367,212.1
0.7486376185035476,212.25
0.741251107940998,212.4
0.7953677269036213,212.54999999999998
0.8056963874205997,212.7
0.7914399850411986,212.85
0.7515409444734588,213.0
0.802640604322157,213.15
0.6893778402523703,213.29999999999998
0.7480047563113036,213.45
0.7074766632185868,213.6
0.6640818265292289,213.75
0.7999045838116927,213.9
0.6879279659451353,214.04999999999998
0.8329018192795711,214.2
0.7225114439715506,214.35
0.7906013731366727,214.5
0.7331582120849622,214.65
0.7943670746021153,214.79999999999998
0.740864007387629,214.95
0.8696068971448505,215.1
0.673200758360451,215.25
0.7591318870218445,215.4
0.7226738088576136,215.54999999999998
0.7372551450952687,215.7
0.7791645893548318,215.85
0.8067945981608802,216.0
0.7538381422247875,216.15
0.6806383871353723,216.29999999999998
0.8101008446055921,216.45
0.6698412588630982,216.6
0.7085470602918098,216.75
0.7161989782448883,216.9
0.6979269032351141,217.04999999999998
0.7608175115061578,217.2
0.7967703275469106,217.35
0.7349554715857791,217.5
0.635877476723877,217.65
0.7350815326990288,217.79999999999998
0.7756828088685589,217.95
0.7245417628107048,218.1
0.712295986537192,218.25
0.7432653772563714,218.4
0.7740557541558654,218.54999999999998
0.7181665578554512,218.7
0.662736511348377,218.85
0.6979681937045407,219.0
0.7981756444888335,219.15
0.6595333208676142,219.29999999999998
0.7707836335262727,219.45
0.7677079798321765,219.6
0.6792619697705748,219.75
0.7243687998688264,219.9
0.7447206202854105,220.04999999999998
0.7877642115262433,220.2
0.7400200818215698,220.35
0.6888780362948724,220.5
0.6878804758211234,220.65
0.7132866624580834,220.79999999999998
0.6428520881280972,220.95
0.6667881873973076,221.1
0.6996286160518987,221.25
0.6583925064747549,221.4
0.6299606977714105,221.54999999999998
0.7040666362431512,221.7
0.622913437127708,221.85
0.5498425159230284,222.0
0.49449928118735836,222.15
0.4682225366048589,222.29999999999998
0.46544858430620634,222.45
0.5286621416582046,222.6
0.5325473128189552,222.75
0.6286226628176063,222.9
0.677748107019222,223.04999999999998
0.8094048511377088,223.2
0.7716539854157,223.35
0.7510942316138675,223.5
0.6888027154026847,223.65
0.6091507754464781,223.79999999999998
0.5654118271049183,223.95
0.5163821541748344,224.1
0.4626879912548135,224.25
0.5803304354605123,224.4
0.5414168988577928,224.54999999999998
0.5608037093471578,224.7
0.6218151450047043,224.85
0.6209256048156911,225.0
0.6435006832313706,225.15
0.7792231262120068,225.29999999999998
0.6951460029136085,225.45
0.6931057618595158,225.6
0.7272071746615139,225.75
0.6690306006882478,225.9
0.7022636486989838,226.04999999999998
0.6983714033415387,226.2
0.7494299005276389,226.35
0.7452410959629,226.5
0.6425819112589015,226.65
0.7074831758179022,226.79999999999998
0.7518014782276631,226.95
0.704292660845925,227.1
0.6619084890968528,227.25
0.7066157952573394,227.4
0.7291408240574103,227.54999999999998
0.6830235487342737,227.7
0.7067224655157547,227.85
0.610829321788279,228.0
0.5926979977131045,228.15
0.6909831932390211,228.29999999999998
0.7476258674703539,228.45
0.6538742336981462,228.6
0.6904322971282933,228.75
0.6420696216674757,228.9
0.631281524257971,229.04999999999998
0.7549334223510068,229.2
0.6608706234540138,229.35
0.7607768652022021,229.5
0.6648095874346762,229.65
0.6516070908234108,229.79999999999998
0.6719325473004332,229.95
0.6915257776672848,230.1
0.7208778658936285,230.25
0.6706928581197178,230.39999999999998
0.7491593848395384,230.54999999999998
0.7061235776414814,230.7
0.6842911870668554,230.85
0.729349113286869,231.0
0.6913461045803748,231.14999999999998
0.8189961950470004,231.29999999999998
0.6036406665570813,231.45
0.8266491139694018,231.6
0.7892631363592061,231.75
0.6656971836797719,231.89999999999998
0.7406683633600867,232.04999999999998
0.7263729823191868,232.2
0.7504782113238012,232.35
0.8001132999467545,232.5
0.7795455112769798,232.64999999999998
0.8577543248407739,232.79999999999998
0.7334010528059918,232.95
0.6894109749209966,233.1
0.7407878259986285,233.25
0.821770619199483,233.39999999999998
0.7630762399128515,233.54999999999998
0.6692527592800318,233.7
0.7442766226680797,233.85
0.7411523271428505,234.0
0.8322776132670324,234.14999999999998
0.677484528548907,234.29999999999998
0.8965104658147601,234.45
0.7773251318053447,234.6
0.7829818477958995,234.75
0.6922716013741227,234.89999999999998
0.6970225833179374,235.04999999999998
0.729366260724272,235.2
0.6762134506337443,235.35
0.811015046505468,235.5
0.8242922108351942,235.64999999999998
0.6299988406824423,235.79999999999998
0.6538654563923956,235.95
0.6727996507626611,236.1
0.7051010775831387,236.25
0.8228246741029955,236.39999999999998
0.7080477003362696,236.54999999999998
0.7406743126939908,236.7
0.7329850815820094,236.85
0.7934436305732573,237.0
0.6621342973448187,237.14999999999998
0.7389092431767015,237.29999999999998
0.7543862039228605,237.45
0.7699717749216545,237.6
0.6283261344651692,237.75
0.7773458483229183,237.89999999999998
0.7918080966621854,238.04999999999998
0.725246822656217,238.2
0.8304328818657867,238.35
0.7738914266146075,238.5
0.8044032261753054,238.64999999999998
0.7827068541723506,238.79999999999998
0.8657384326168317,238.95
0.856032844807226,239.1
0.7281247862392208,239.25
0.7462148430383428,239.39999999999998
0.7675603303204267,239.54999999999998
0.7172310626560147,239.7
0.7735341030269929,239.85
0.7016191730346547,240.0
0.7301439497538191,240.14999999999998
0.8085522009340099,240.29999999999998
0.6939536006176892,240.45
0.6908114208189421,240.6
0.7202280131132365,240.75
0.693044743657968,240.89999999999998
0.6935513553126886,241.04999999999998
0.6883934366540729,241.2
0.7595722688294008,241.35
0.7737294399214253,241.5
0.7478261901416335,241.64999999999998
0.6979544566068132,241.79999999999998
0.7998311559664063,241.95
0.7039552841197037,242.1
0.7740171844334902,242.25
0.7056699773610764,242.39999999999998
0.7521335696759873,242.54999999999998
0.677265036380599,242.7
0.773444365892071,242.85
0.6807490780429658,243.0
0.9058751068901182,243.14999999999998
0.7853519851556764,243.29999999999998
0.7034585673492587,243.45
0.6051364133414705,243.6
0.6994037514861159,243.75
0.6513337174200805,243.89999999999998
0.6533589663746906,244.04999999999998
0.6877340559676375,244.2
0.642596379261984,244.35
0.6459963601043666,244.5
0.7627736548764822,244.64999999999998
0.7051372329041071,244.79999999999998
0.7713464310180416,244.95
0.7301033861993347,245.1
0.6331519880337932,245.25
0.6493488993544435,245.39999999999998
0.6751788259488496,245.54999999999998
0.7122959865367908,245.7
0.7477335978081607,245.85
0.7611295175292787,246.0
0.7281247862384735,246.14999999999998
0.7122959865358786,246.29999999999998
0.8714259409784102,246.45
0.6566478625882155,246.6
0.6268204681525628,246.75
0.773990914506075,246.89999999999998
0.6762520932429751,247.04999999999998
0.7301033862010808,247.2
0.7261269765666424,247.35
0.6551599448358759,247.5
0.6594027202106127,247.64999999999998
0.7948532033061503,247.79999999999998
0.7844506449132626,247.95
0.6950165690744994,248.1
0.6429915121706152,248.25
0.6170881071501402,248.39999999999998
0.7714948486892541,248.54999999999998
0.5965930851705864,248.7
0.7458390108338064,248.85
0.7872745114356846,249.0
0.652937987660213,249.14999999999998
0.6979061686263345,249.29999999999998
0.7140901829784628,249.45
0.8195233393488052,249.6
0.7276969808405517,249.75
0.6821989730223489,249.89999999999998
0.6797338842946504,250.04999999999998
0.6657640879199227,250.2
0.6937466118882488,250.35
0.7633200543398907,250.5
0.7389814269558529,250.64999999999998
0.6665871531763587,250.79999999999998
0.8861301261086261,250.95
0.6731588444211981,251.1
0.5857075751358914,251.25
0.6703962226233938,251.39999999999998
0.6732941890036103,251.54999999999998
0.741625821276787,251.7
0.7581161961976537,251.85
0.712295986538664,252.0
0.7361718296611879,252.14999999999998
0.7202103863871242,252.29999999999998
0.7045113309471018,252.45
0.6468810489988049,252.6
0.7104742576712337,252.75
0.7711466520917244,252.89999999999998
0.6454585615268361,253.04999999999998
0.7081305129318743,253.2
0.5901344057318747,253.35
0.7085272247038249,253.5
0.7472552987611195,253.64999999999998
0.8109875991295304,253.79999999999998
0.6645443002887164,253.95
0.7686947889911432,254.1
0.8424057797427886,254.25
0.5859208921520089,254.39999999999998
0.6433641168724505,254.54999999999998
0.7065361807169267,254.7
0.6205756814212678,254.85
0.7042474443175815,255.0
0.7347465763702444,255.14999999999998
0.7667656796258491,255.29999999999998
0.7122959865356339,255.45
0.6907112596725876,255.6
0.7603394108492597,255.75
0.6557645590350071,255.89999999999998
0.7815159726902539,256.05
0.751984032708059,256.2
0.6344821392688953,256.34999999999997
0.8377317577511154,256.5
0.6490261424599711,256.65
0.6420696216694434,256.8
0.6496765591481772,256.95
0.6414829352448493,257.09999999999997
0.7863007643586629,257.25
0.6230109742976216,257.4
0.8759913374814465,257.55
0.7452345292663977,257.7
0.6598110191089003,257.84999999999997
0.8302257856329447,258.0
0.695436909932577,258.15
0.6718971096889685,258.3
0.7855226767410428,258.45
0.647541805944462,258.59999999999997
0.7059172165093582,258.75
0.7774891785235476,258.9
0.722053465804991,259.05
0.672942617115081,259.2
0.8105437088203777,259.34999999999997
0.6415381070800027,259.5
0.6014943886304362,259.65
0.7367048832730062,259.8
0.7033362885931237,259.95
0.7143138221929394,260.09999999999997
0.7373287528381347,260.25
0.6356565449467884,260.4
0.7166392547475946,260.55
0.691944672637619,260.7
0.7644152050637697,260.84999999999997
0.7146161689046855,261.0
0.6130597035835955,261.15
0.7887841461651377,261.3
0.6894526750150709,261.45
0.8063728149486823,261.59999999999997
0.6611130413959014,261.75
0.6855848870429326,261.9
0.6604068749360679,262.05
0.5168873530621627,262.2
0.7488239858462177,262.34999999999997
0.5353012262469609,262.5
0.7397881123335346,262.65
0.8314533077057479,262.8
0.6777185114615968,262.95
0.7386773193720728,263.09999999999997
0.7502851058185721,263.25
0.7531282405434235,263.4
0.7213123914309707,263.55
0.6931596764509302,263.7
0.6970480602207545,263.84999999999997
0.7146313832141459,264.0
0.6564734170584119,264.15
0.6232589882205694,264.3
0.6748067240880214,264.45
0.6315691080635103,264.59999999999997
0.6412815830446611,264.75
0.7937012421432883,264.9
0.7301672120056178,265.05
0.7146942895219383,265.2
0.6513759350583361,265.34999999999997
0.8391432170166111,265.5
0.616157877924595,265.65
0.6628010992546006,265.8
0.6214095550210654,265.95
0.6891694934675833,266.09999999999997
0.6871022378173851,266.25
0.6450106979064122,266.4
0.6352910150205905,266.55
0.8928780676321533,266.7
0.7279263059907888,266.84999999999997
0.7560109026782175,267.0
0.7793963330964881,267.15
0.7416923288374193,267.3
0.695730963595787,267.45
0.7247924073525753,267.59999999999997
0.8950038789961916,267.75
0.632673776560826,267.9
0.674558450827924,268.05
0.6064141506999353,268.2
0.7338807134017323,268.34999999999997
0.7270331448795081,268.5
0.62293985919396,268.65
0.7783853048754734,268.8
0.7601010863053543,268.95
0.761019816235351,269.09999999999997
0.6599547479103822,269.25
0.6295777429390939,269.4
0.6443384189171841,269.55
0.6232589882198035,269.7
0.6428664138427993,269.84999999999997
0.6828216698534529,270.0
0.8177260784070858,270.15
0.7810693921344676,270.3
0.7204832967274405,270.45
0.6446729498404031,270.59999999999997
0.7514331286547931,270.75
0.7884192217411544,270.9
0.6717221645190369,271.05
0.6957309635934664,271.2
0.7574415068120801,271.34999999999997
0.6009997386412579,271.5
0.8233383266439399,271.65
0.7825223514055965,271.8
0.8140525560435677,271.95
0.7076404572143432,272.09999999999997
0.7611538339885362,272.25
0.8019925181753933,272.4
0.816465755319959,272.55
0.7714396966116953,272.7
0.6977593337500874,272.84999999999997
0.4929540478254831,273.0
0.78073723791366,273.15
0.6923716232771627,273.3
0.8297623422119375,273.45
0.8119178028358798,273.59999999999997
0.7253257911694918,273.75
0.6505362189178371,273.9
0.5397294330975934,274.05
0.40748464094730813,274.2
0.3512692536352591,274.34999999999997
0.2768437842409253,274.5
0.24425755595851467,274.65
0.19158674919628627,274.8
0.12922008436911211,274.95
0.09893794112467921,275.09999999999997
0.07675421524565731,275.25
0.09185449076935431,275.4
0.1179156651870829,275.55
0.18968396335698404,275.7
0.29087633120989376,275.84999999999997
0.47148003034115765,276.0
0.6424543609917276,276.15
0.8260373106691702,276.3
0.9246481078865207,276.45
0.9038989370232383,276.59999999999997
0.8284430004957246,276.75
0.6787364161686644,276.9
0.5045691393621153,277.05
0.34730744024431254,277.2
0.22850970758087757,277.34999999999997
0.1608208825369049,277.5
0.12224352115535551,277.65
0.11261801754356869,277.8
0.1261320979602633,277.95
0.16788782039705374,278.09999999999997
0.2087650909848202,278.25
0.23970562611227517,278.4
0.3871713376304667,278.55
0.44782162251551305,278.7
0.5960458997140973,278.84999999999997
0.6507395432563499,279.0
0.7770501671308143,279.15
0.8632285933496714,279.3
0.8715858063110413,279.45
0.8446197468831605,279.59999999999997
0.7718698326845399,279.75
0.7530882677046935,279.9
0.7364416132006257,280.05
0.8238604181636888,280.2
0.8101687175106215,280.34999999999997
0.8057118536251765,280.5
0.7236927223224193,280.65
0.712295986536432,280.8
0.8329267584495321,280.95
0.8200382366032973,281.09999999999997
0.7184364691804211,281.25
0.8060191426612028,281.4
0.8116861241932799,281.55
0.8595639331215199,281.7
0.6700649991927837,281.84999999999997
0.8521531893739893,282.0
0.6622126749844028,282.15
0.7215465837636019,282.3
0.75700075556641,282.45
0.757378011002728,282.59999999999997
0.7853519851570694,282.75
0.7246837428244559,282.9
0.6313532607949155,283.05
0.9679045941464549,283.2
0.7601577721935561,283.34999999999997
0.7267149336341965,283.5
0.7370714991110499,283.65
0.9687225416896399,283.8
0.7743632716717994,283.95
0.8194555597332414,284.09999999999997
0.8074876160751427,284.25
0.7445398377802668,284.4
0.6475418059421689,284.55
0.7520378226975915,284.7
0.7914399850395166,284.84999999999997
0.7927645707910171,285.0
0.6717588165718154,285.15
0.7429983997516784,285.3
0.6714265446863747,285.45
0.5403624725451344,285.59999999999997
0.808878493186489,285.75
0.6831686413633987,285.9
0.7880721553179257,286.05
0.7629331419778485,286.2
0.8074876160740698,286.34999999999997
0.7706809034666474,286.5
0.6826169871007247,286.65
0.7848446518322884,286.8
0.7888236545114816,286.95
0.7534508657589969,287.09999999999997
0.7407878259993675,287.25
0.8547551838448271,287.4
0.7921497966872837,287.55
0.6854731251201184,287.7
0.5819609762327944,287.84999999999997
0.7151566129897807,288.0
0.658952234244171,288.15
0.8027462705402517,288.3
0.7832172319496623,288.45
0.6614177017860735,288.59999999999997
0.8194555597311809,288.75
0.7001199867679841,288.9
0.7545269738823882,289.05
0.6962291597724801,289.2
0.7645745910533251,289.34999999999997
0.6722100652175758,289.5
0.7622816698031353,289.65
0.6240469262578764,289.8
0.6376197944017833,289.95
0.7154338543194588,290.09999999999997
0.6670708445340602,290.25
0.7487390370129846,290.4
0.6367991769038278,290.55
0.7847328665242057,290.7
0.6566020616640648,290.84999999999997
0.6825041391925724,291.0
0.6873517691081658,291.15
0.7065976186450571,291.3
0.8140525560438012,291.45
0.6274988452824468,291.59999999999997
0.685914653702639,291.75
0.5784057635048937,291.9
0.6246287881942968,292.05
0.5875142078734527,292.2
0.6466233069267031,292.34999999999997
0.7122959865383953,292.5
0.7638237813071526,292.65
0.7187130674971519,292.8
0.7855226767443069,292.95
0.7283628133004811,293.09999999999997
0.7467619213688698,293.25
0.6656390441872391,293.4
0.8705839835474212,293.55
0.6938745386101675,293.7
0.6143221891325895,293.84999999999997
0.6756957975039516,294.0
0.7187130674982007,294.15
0.7753310295953044,294.3
0.765369020827005,294.45
0.6677774873796807,294.59999999999997
0.887974368865631,294.75
0.7708831023126518,294.9
0.7782493186252261,295.05
0.8365689033355088,295.2
0.8615389551479546,295.34999999999997
0.8177030159342166,295.5
0.8049523750314398,295.65
0.6852467718577397,295.8
0.8034428663317873,295.95
0.732814800964837,296.09999999999997
0.7894613850774477,296.25
0.6338780797631351,296.4
0.8608172773482635,296.55
0.6209759882623409,296.7
0.8982648894252724,296.84999999999997
0.783525585192679,297.0
0.7471193458791823,297.15
0.6047247559174287,297.3
0.7743632716698673,297.45
0.89696531638253,297.59999999999997
0.9237080373361145,297.75
0.8990758230061167,297.9
0.5809506273189401,298.05
0.6703962226224808,298.2
0.7342610610115633,298.34999999999997
0.799454567168018,298.5
0.9867586602495316,298.65
1.0101652172711593,298.8
0.7987252066621097,298.95
0.7622816698031353,299.09999999999997
0.9138891902743435,299.25
0.7949731992568039,299.4
0.6893186966518706,299.55
0.684687614967043,299.7
0.7790737352734141,299.84999999999997
0.7171747261715721,300.0
0.6909980998967041,300.15
0.5579341931102004,300.3
0.4438728674001208,300.45
0.25622157789130273,300.59999999999997
0.21894639019908044,300.75
0.14485609675052452,300.9
0.08587493669452738,301.05
0.07973825378310088,301.2
0.055300323173469224,301.34999999999997
0.04240313206574054,301.5
0.040036692210717775,301.65
0.04744192230035806,301.8
0.06223254999699405,301.95
0.10814687931883211,302.09999999999997
0.19288176786557068,302.25
0.3243634509946543,302.4
0.4804565374527578,302.55
0.6813158843991654,302.7
0.846573265206487,302.84999999999997
0.9569186774714824,303.0
0.953368300887636,303.15
0.8520015295179522,303.3
0.6889360917610894,303.45
0.49946280137079535,303.59999999999997
0.3458938355894598,303.75
0.20274346011616445,303.9
0.12775032913622822,304.05
0.08455518978822746,304.2
0.07405120490969722,304.34999999999997
0.08762989768733735,304.5
0.08928227930426913,304.65
0.13297115159472275,304.8
0.16085724466632798,304.95
0.23970770153972787,305.09999999999997
0.38625300705374965,305.25
0.4779880962287599,305.4
0.6331519880332053,305.55
0.9196060124703044,305.7
0.9610883646074273,305.84999999999997
1.095250818012182,306.0
1.215329875334266,306.15
1.0321023478398423,306.3
1.206096271682885,306.45
1.0175656950527003,306.59999999999997
0.9577765242712267,306.75
0.8561941656352238,306.9
1.2617814618668386,307.05
0.8393541895406874,307.2
1.0368332111734082,307.34999999999997
0.8410241768754323,307.5
1.0051287810020666,307.65
0.9094852709479756,307.8
0.834841532607673,307.95
1.1516162656585012,308.09999999999997
0.892416810718547,308.25
0.896372477437652,308.4
0.784979250473303,308.55
0.785728562468442,308.7
0.8793777611572295,308.84999999999997
0.8359881039614048,309.0
0.9415406718590543,309.15
0.8494461454358531,309.3
