ratio,bin
0.5317649710794963,157.35
0.485501589513898,157.5
0.4792027203410639,157.65
0.4562971485711012,157.79999999999998
0.5151038507530472,157.95
0.48510214766923077,158.1
0.527611168409384,158.25
0.5434489029436534,158.4
0.43741419836719425,158.54999999999998
0.5452044339237175,158.7
0.4445377772301038,158.85
0.484079915751999,159.0
0.5032368073953538,159.15
0.4772897264169873,159.29999999999998
0.4274195859422679,159.45
0.4424198356812205,159.6
0.43851181609036516,159.75
0.3848140169199565,159.9
0.4082246497491724,160.04999999999998
0.45893845359243507,160.2
0.545503868695245,160.35
0.6370657193220924,160.5
0.6374866266017528,160.65
0.6666897074352269,160.79999999999998
0.5298847849762165,160.95
0.4475293153433169,161.1
0.40046020962814727,161.25
0.38323418409321286,161.4
0.399318406668026,161.54999999999998
0.38269403725158596,161.7
0.4218583645639812,161.85
0.47876433251530875,162.0
0.5095551424952804,162.15
0.530379317415255,162.29999999999998
0.5047390068203572,162.45
0.5436291579151628,162.6
0.4521354980353195,162.75
0.5237288308755065,162.9
0.4907128144511082,163.04999999999998
0.49512008469521046,163.2
0.5263426218980901,163.35
0.5258805116848432,163.5
0.481018846804198,163.65
0.5028348610635636,163.79999999999998
0.5186735192782308,163.95
0.5556914583288425,164.1
0.5424182619857968,164.25
0.5778207641918931,164.4
0.5871821002446698,164.54999999999998
0.5282081880824463,164.7
0.5626408150132972,164.85
0.5756923686696727,165.0
0.5592470213026283,165.15
0.6019379491767713,165.29999999999998
0.578745349401724,165.45
0.6324098916465347,165.6
0.6134048652304505,165.75
0.618149149241594,165.9
0.650640125979136,166.04999999999998
0.6331935653489871,166.2
0.5831780710705061,166.35
0.6309437523062978,166.5
0.5776882802703966,166.65
0.6385648458467672,166.79999999999998
0.6552662826697457,166.95
0.6458282854798718,167.1
0.5730794157746405,167.25
0.6146475827661264,167.4
0.6030288088615593,167.54999999999998
0.6191585651963155,167.7
0.5792465335125598,167.85
0.6016558140073387,168.0
0.6486373108453038,168.15
0.703966095738596,168.29999999999998
0.582238592948391,168.45
0.6448986432569183,168.6
0.6226029503891397,168.75
0.633149757674042,168.9
0.5919617541535023,169.04999999999998
0.5923467732897377,169.2
0.5883035275068472,169.35
0.6156766390202518,169.5
0.5888149705756363,169.65
0.619332368543025,169.79999999999998
0.5559222493249257,169.95
0.6706679851135751,170.1
0.6330586854756354,170.25
0.6308588219507294,170.4
0.6056999717877067,170.54999999999998
0.6210746273094373,170.7
0.6314855228528201,170.85
0.6598827474421187,171.0
0.612160464194392,171.15
0.6559807706151878,171.29999999999998
0.6466222947965434,171.45
0.6065562227190744,171.6
0.6288176803843721,171.75
0.5841309483965998,171.9
0.6465950334707206,172.04999999999998
0.6169552547808785,172.2
0.6196669170757853,172.35
0.6217287761153999,172.5
0.6083082287197492,172.65
0.6493974977786232,172.79999999999998
0.6605896523018572,172.95
0.6015149633296211,173.1
0.6646083878947506,173.25
0.6460410872816699,173.4
0.6700400188351608,173.54999999999998
0.6173038170718484,173.7
0.5963808951393447,173.85
0.6008314455941539,174.0
0.6145252996036118,174.15
0.7555445765823415,174.29999999999998
0.6527774607552926,174.45
0.6298344285936481,174.6
0.5868084495569474,174.75
0.5800323704626709,174.9
0.6635305730778713,175.04999999999998
0.6137358947335521,175.2
0.6259774921257895,175.35
0.606293281250062,175.5
0.622118681966787,175.65
0.6703768300681815,175.79999999999998
0.5775402286213013,175.95
0.7128778969151218,176.1
0.6428976138152039,176.25
0.6868382221077118,176.4
0.5656571128462196,176.54999999999998
0.651144669046828,176.7
0.6177985506458422,176.85
0.7022544407273108,177.0
0.7115209304559459,177.15
0.6202270856008145,177.29999999999998
0.6452902962150133,177.45
0.7283313337800598,177.6
0.7147683907016478,177.75
0.6389359465010219,177.9
0.7247656619507558,178.04999999999998
0.6425680644727718,178.2
0.5840195580563312,178.35
0.672681099505317,178.5
0.6640507733948354,178.65
0.6899956225713807,178.79999999999998
0.7251471348064377,178.95
0.663503306565952,179.1
0.657433160144265,179.25
0.6441091683188306,179.4
0.6910646298734642,179.54999999999998
0.6351985671762832,179.7
0.6671409075141689,179.85
0.6721493357901825,180.0
0.6690910891040106,180.15
0.6394789674465082,180.29999999999998
0.6744680327685848,180.45
0.7216893406582813,180.6
0.6304010379302926,180.75
0.6774810288421648,180.9
0.6341810787071277,181.04999999999998
0.6189186295102199,181.2
0.6348904464938454,181.35
0.6345542930382599,181.5
0.7961041297318706,181.65
0.6212087147025636,181.79999999999998
0.6561188754645266,181.95
0.6619700811318311,182.1
0.6535865696043603,182.25
0.6665210906463239,182.4
0.6504536102294035,182.54999999999998
0.6832079368195559,182.7
0.6398693738863954,182.85
0.6079033646734893,183.0
0.6580464539291027,183.15
0.6242964081204545,183.29999999999998
0.6442086817793388,183.45
0.7285993776636441,183.6
0.6066021418110155,183.75
0.6561729508995258,183.9
0.5996973699871846,184.04999999999998
0.6602633962589335,184.2
0.6367314249218664,184.35
0.6542927124820223,184.5
0.6102087897274938,184.65
0.6348338417746081,184.79999999999998
0.6425074926277432,184.95
0.698289833517511,185.1
0.6340055031224647,185.25
0.6384790496525637,185.4
0.6686733610813057,185.54999999999998
0.6372003093641035,185.7
0.6441272384878571,185.85
0.65255326187498,186.0
0.6528154948106029,186.15
0.5958763444823447,186.29999999999998
0.6569809535766591,186.45
0.6891097572234068,186.6
0.6031759388095308,186.75
0.6060529468153326,186.9
0.647018752365446,187.04999999999998
0.6731192965157238,187.2
0.6500973507110547,187.35
0.6967894256246928,187.5
0.6938885537437167,187.65
0.610411339635186,187.79999999999998
0.7008926775141933,187.95
0.6653559972971965,188.1
0.6295272992282903,188.25
0.6492229567104131,188.4
0.6717466267280849,188.54999999999998
0.6404131499932406,188.7
0.6369090843593432,188.85
0.6328407183490486,189.0
0.6835968791656196,189.15
0.5951522060060772,189.29999999999998
0.6451952303886818,189.45
0.6948305798496258,189.6
0.6419241165195951,189.75
0.6610279795620366,189.9
0.6015525697667554,190.04999999999998
0.6402312490624177,190.2
0.6428293017542066,190.35
0.5922710117806967,190.5
0.6212475299656105,190.65
0.6746733222061017,190.79999999999998
0.6899848413897416,190.95
0.6658026169102877,191.1
0.6351759239513721,191.25
0.6050108184429831,191.4
0.6831917416851797,191.54999999999998
0.6628591361336479,191.7
0.5964436246634095,191.85
0.6219105619746051,192.0
0.6360354093469343,192.15
0.5963298938278789,192.29999999999998
0.6834032674472893,192.45
0.6447120901468267,192.6
0.6396101406969145,192.75
0.6511300708872959,192.9
0.6405881378541214,193.04999999999998
0.6396520175393413,193.2
0.6635183198208456,193.35
0.6126524051315029,193.5
0.6383722587006023,193.65
0.5892112050140057,193.79999999999998
0.6263934055906762,193.95
0.6370646177136063,194.1
0.6514981129584619,194.25
0.6411721973740622,194.4
0.6937789449955498,194.54999999999998
0.6785845508339523,194.7
0.5992149613829898,194.85
0.6418599094318824,195.0
0.6032151686876429,195.15
0.6322253031536789,195.29999999999998
0.656695331931787,195.45
0.6630484962302076,195.6
0.6658447191262172,195.75
0.6899528652902095,195.9
0.6410636046449585,196.04999999999998
0.6092204060071164,196.2
0.6254203838307306,196.35
0.5772100672804246,196.5
0.6731121150447755,196.65
0.6430454119553003,196.79999999999998
0.6413033360028124,196.95
0.6593248881082832,197.1
0.6173617853147774,197.25
0.5701680186204281,197.4
0.6266301752353896,197.54999999999998
0.6479585036395635,197.7
0.6341451294373587,197.85
0.5947665357062975,198.0
0.6158746487619052,198.15
0.5766562536356102,198.29999999999998
0.6797709038388126,198.45
0.6500296160186286,198.6
0.6595284149783052,198.75
0.624981549680079,198.9
0.6278443048916166,199.04999999999998
0.642522336401435,199.2
0.6276204092228567,199.35
0.5549780566064956,199.5
0.5992827292713194,199.65
0.6783772276020094,199.79999999999998
0.6105939929732294,199.95
0.6420735893171755,200.1
0.6393161481706243,200.25
0.6059956519823795,200.4
0.6323692711795909,200.54999999999998
0.6111239649753424,200.7
0.5991929782966237,200.85
0.6053180865077188,201.0
0.632995177014948,201.15
0.6227154257351863,201.29999999999998
0.5891037871186797,201.45
0.5793799281841211,201.6
0.5752281161991585,201.75
0.6129166243915934,201.9
0.6352095724472988,202.04999999999998
0.619003184713188,202.2
0.5811393954096016,202.35
0.5735817374613162,202.5
0.612542006420973,202.65
0.562461751998301,202.79999999999998
0.5901113720403233,202.95
0.5898734063817289,203.1
0.616378324092687,203.25
0.6016961827548558,203.4
0.6131514848138788,203.54999999999998
0.5718600084035357,203.7
0.5948323719103759,203.85
0.5934952391759121,204.0
0.597374986247574,204.15
0.6411854936327712,204.29999999999998
0.5603493358579256,204.45
0.5346449952339754,204.6
0.5149560207182108,204.75
0.546782769793768,204.9
0.559984787803883,205.04999999999998
0.5768727063966382,205.2
0.5266912987615627,205.35
0.5805770955969786,205.5
0.5676840279606292,205.65
0.5442464367273644,205.79999999999998
0.528872736872012,205.95
0.5212581254979218,206.1
0.5884944431061542,206.25
0.5763945811573093,206.4
0.5594200947969412,206.54999999999998
0.534644995233812,206.7
0.5537111578377809,206.85
0.5871759112374011,207.0
0.6799558588274296,207.15
0.6158196423553272,207.29999999999998
0.7199082105791335,207.45
0.6180963629023809,207.6
0.6663549449648066,207.75
0.7440597020231527,207.9
0.7345852000537808,208.04999999999998
0.8305208885773843,208.2
0.8705113896343051,208.35
0.8515405436538895,208.5
0.8972990057405458,208.65
0.8969907979146191,208.79999999999998
0.8407155194634823,208.95
0.8749458128577592,209.1
0.860206322501224,209.25
0.8273659333405475,209.4
0.8299556019919692,209.54999999999998
0.9219455572986893,209.7
0.807351137044375,209.85
0.7829563678600927,210.0
0.7501314613363183,210.15
0.8231382723196607,210.29999999999998
0.864688641278051,210.45
0.7799860257652511,210.6
0.7645827267002723,210.75
0.7458901848326572,210.9
0.8556343099563772,211.04999999999998
0.7698399299234567,211.2
0.8009532392510799,211.35
0.8618653368033554,211.5
0.7830287003101591,211.65
0.8512818767689169,211.79999999999998
0.7371632920821867,211.95
0.801276788245924,212.1
0.8304415139390183,212.25
0.7678527180392246,212.4
0.9344837551358754,212.54999999999998
0.8139474119613597,212.7
0.8213450483392098,212.85
0.7403573517248788,213.0
0.8848580530036189,213.15
0.7681341254963957,213.29999999999998
0.8022226275430397,213.45
0.7548552110933315,213.6
0.7436495331950567,213.75
0.8674122808741918,213.9
0.7319203764092561,214.04999999999998
0.7730329664921594,214.2
0.8100377299739369,214.35
0.7997075434840095,214.5
0.7398182546966036,214.65
0.7869767094370934,214.79999999999998
0.7768218971301664,214.95
0.9708397946134748,215.1
0.696637619649261,215.25
0.8611104900739087,215.4
0.815541737231824,215.54999999999998
0.7876750028795947,215.7
0.8608561556287612,215.85
0.8232898868244285,216.0
0.769331886373422,216.15
0.6961667362363989,216.29999999999998
0.8353323523563493,216.45
0.6608473487989575,216.6
0.786047575187795,216.75
0.7517825304511606,216.9
0.6597706215204144,217.04999999999998
0.8230966418594257,217.2
0.8394605258725085,217.35
0.8067650250372688,217.5
0.6988632036772797,217.65
0.773622329600248,217.79999999999998
0.7209066963085052,217.95
0.7602087941496296,218.1
0.6741474212276157,218.25
0.699392623976998,218.4
0.8347810569736313,218.54999999999998
0.7881418562475672,218.7
0.6985227326528274,218.85
0.7450235223811384,219.0
0.812446344364371,219.15
0.7431767197825544,219.29999999999998
0.7802284954990331,219.45
0.81588605794765,219.6
0.6956508808116447,219.75
0.7934244554547634,219.9
0.7892171957382382,220.04999999999998
0.791196246015259,220.2
0.7215833560584148,220.35
0.7871902201354278,220.5
0.676550728615108,220.65
0.8197522654396876,220.79999999999998
0.6938243642380025,220.95
0.7384214982250502,221.1
0.7742657736635634,221.25
0.6911927234110893,221.4
0.7115970328063264,221.54999999999998
0.7698523344925376,221.7
0.6045996714438537,221.85
0.5642179380764811,222.0
0.5286472279662277,222.15
0.4932420346569159,222.29999999999998
0.5164081678775791,222.45
0.540481528080519,222.6
0.5501389391766541,222.75
0.6360102856943838,222.9
0.6813104543965676,223.04999999999998
0.8386145173304201,223.2
0.8365716074225689,223.35
0.7775111655869215,223.5
0.704736098161265,223.65
0.6293249653457166,223.79999999999998
0.5408619892561513,223.95
0.5118098364826815,224.1
0.49456031071566314,224.25
0.6082166711898483,224.4
0.5673193971006741,224.54999999999998
0.5716565512218352,224.7
0.6519204095799107,224.85
0.6757344099305169,225.0
0.6584676733785649,225.15
0.7571778425115805,225.29999999999998
0.7137666692766093,225.45
0.7196911484637928,225.6
0.7596479425916359,225.75
0.7185858916410863,225.9
0.7442234475562766,226.04999999999998
0.7837031809438857,226.2
0.7942078524294175,226.35
0.7773705156617966,226.5
0.7693716574606534,226.65
0.6489106200629307,226.79999999999998
0.7596940265487856,226.95
0.719800015531218,227.1
0.7140856170401879,227.25
0.7302020860022632,227.4
0.6962591444795648,227.54999999999998
0.7260439434927668,227.7
0.7284295339926885,227.85
0.7045315303532912,228.0
0.6563958357336283,228.15
0.7801859228740502,228.29999999999998
0.7725195296060776,228.45
0.7051777413416128,228.6
0.7599213534494199,228.75
0.6638116054798526,228.9
0.6967894256247494,229.04999999999998
0.6712301877070015,229.2
0.6908068901517034,229.35
0.7699523153148281,229.5
0.7068301650367337,229.65
0.7610731288120212,229.79999999999998
0.7204857495425718,229.95
0.7684317436651327,230.1
0.748490495992036,230.25
0.6354160954139808,230.39999999999998
0.8313964737560502,230.54999999999998
0.7779769022428842,230.7
0.7727297425031736,230.85
0.7630899952144616,231.0
0.7477740177427773,231.14999999999998
0.7939958516676496,231.29999999999998
0.696360895842764,231.45
0.8295112209809917,231.6
0.849777123865257,231.75
0.7533485140640311,231.89999999999998
0.7145194364556126,232.04999999999998
0.6881718885580526,232.2
0.8537052982604124,232.35
0.8648440941462773,232.5
0.8120412119328235,232.64999999999998
0.8040543403081922,232.79999999999998
0.8229401909161871,232.95
0.7365186472610958,233.1
0.8343136543662547,233.25
0.818585951241191,233.39999999999998
0.8117978672485265,233.54999999999998
0.7306028348332959,233.7
0.7432420539983119,233.85
0.7152802776961217,234.0
0.8838902899132779,234.14999999999998
0.8024301193542035,234.29999999999998
0.8576565044325077,234.45
0.8738639155446829,234.6
0.9039430386481686,234.75
0.8247176572653143,234.89999999999998
0.7593934187756101,235.04999999999998
0.6888969887649297,235.2
0.7060198462348735,235.35
0.8576440057950094,235.5
0.8234784121003017,235.64999999999998
0.7349906002744223,235.79999999999998
0.783183110848575,235.95
0.7883688673986433,236.1
0.7689793210722538,236.25
0.8308057354125375,236.39999999999998
0.8030374586086799,236.54999999999998
0.8174987970759582,236.7
0.7735706295491935,236.85
0.7876750028797098,237.0
0.7944034339981005,237.14999999999998
0.6972439523208558,237.29999999999998
0.7680404549551005,237.45
0.937424843541758,237.6
0.7247946053419873,237.75
0.8108332379836213,237.89999999999998
0.7742935427091816,238.04999999999998
0.7179939162837353,238.2
0.8275706213338241,238.35
0.8827662373196138,238.5
0.9072113087434971,238.64999999999998
0.8391181183767743,238.79999999999998
0.9258635998767475,238.95
0.9031303418440595,239.1
0.7982376944883887,239.25
0.7715555476210187,239.39999999999998
0.9459338484881655,239.54999999999998
0.7780540710079525,239.7
0.858603083707891,239.85
0.7982376944889239,240.0
0.772011011344677,240.14999999999998
0.81864579231205,240.29999999999998
0.7753490177288702,240.45
0.747700185396916,240.6
0.7878258984733972,240.75
0.8051788918311811,240.89999999999998
0.8961382719942115,241.04999999999998
0.7428187954251215,241.2
0.8364142798786534,241.35
0.8579573862657814,241.5
0.7906303395814002,241.64999999999998
0.7947754386030004,241.79999999999998
0.8012813858073714,241.95
0.8586223694894995,242.1
0.9073907200704266,242.25
0.7566313410013475,242.39999999999998
0.947584201159461,242.54999999999998
0.7758764954531401,242.7
0.9296637862926889,242.85
0.7180757228503319,243.0
0.9141713862977782,243.14999999999998
0.7975128765849521,243.29999999999998
0.799022271316449,243.45
0.6528477501354877,243.6
0.8643988433090041,243.75
0.8373530483702859,243.89999999999998
0.7143507851316117,244.04999999999998
0.8499710151729681,244.2
0.6859020908489654,244.35
0.7373906946399879,244.5
0.7876750028792225,244.64999999999998
0.7806114256455321,244.79999999999998
0.8692272127735539,244.95
0.7567008228552434,245.1
0.712356660334673,245.25
0.7725933231012142,245.39999999999998
0.7263342333460222,245.54999999999998
0.8120113497918505,245.7
0.8449572919916105,245.85
0.861602412661975,246.0
0.8680834927583216,246.14999999999998
0.8904579436221065,246.29999999999998
0.9210434936423013,246.45
0.7361397926359547,246.6
0.6678343690643411,246.75
0.8705015526234865,246.89999999999998
0.8059971630655299,247.04999999999998
0.8209300704197884,247.2
0.8905595187038926,247.35
0.7056255234138402,247.5
0.7671626330120489,247.64999999999998
0.822394887875692,247.79999999999998
0.8865889459919349,247.95
0.8566068539674742,248.1
0.7481354317670682,248.25
0.7159873275950722,248.39999999999998
0.8839463921196327,248.54999999999998
0.6958162560356604,248.7
0.7882189773285545,248.85
0.7774802991626809,249.0
0.7056720103711027,249.14999999999998
0.9011809904744419,249.29999999999998
0.8097907655402978,249.45
0.9024525987356381,249.6
0.8725849229156036,249.75
0.7707230383523267,249.89999999999998
0.6869799468795736,250.04999999999998
0.8046021161242028,250.2
0.8934045852791176,250.35
0.7842106915240745,250.5
0.8185176987766221,250.64999999999998
0.8030374586082554,250.79999999999998
0.9040959261799428,250.95
0.7797903682170967,251.1
0.7335583556065377,251.25
0.8076262440883462,251.39999999999998
0.7114727276968823,251.54999999999998
0.8456289390082872,251.7
0.9008763830757655,251.85
0.8168038150421585,252.0
0.7867505017025265,252.14999999999998
0.8301126792685064,252.29999999999998
0.8382134552633652,252.45
0.7766718356903761,252.6
0.9002860315793425,252.75
0.8798925773472028,252.89999999999998
0.7923635445630629,253.04999999999998
0.6974205754668219,253.2
0.6493822911869072,253.35
0.7840485065488546,253.5
0.723138605584247,253.64999999999998
0.8492121124810572,253.79999999999998
0.7616967991081677,253.95
0.8469107246392679,254.1
0.8983012169405145,254.25
0.6062616656022268,254.39999999999998
0.7685798512948112,254.54999999999998
0.7716297713392931,254.7
0.7080942688126578,254.85
0.9079014566419742,255.0
0.8939074868210714,255.14999999999998
0.8798630804447813,255.29999999999998
0.700936981729503,255.45
0.8535465284443193,255.6
0.8863461188311058,255.75
0.7960291316979706,255.89999999999998
0.9079014566411742,256.05
0.8682040766561434,256.2
0.764471201044448,256.34999999999997
0.865999536651638,256.5
0.7620443083419804,256.65
0.8720349009007565,256.8
0.821678459288583,256.95
0.7962171404673527,257.09999999999997
0.8121859866203268,257.25
0.7548552110915778,257.4
0.9997413498100305,257.55
0.8407925735851033,257.7
0.8598997873950351,257.84999999999997
0.7484761529707048,258.0
0.8444143039340122,258.15
0.8311297794615765,258.3
1.0045817470943024,258.45
0.794584432728752,258.59999999999997
0.7525883786269819,258.75
0.8528539577964693,258.9
0.762584104041375,259.05
0.9705281285455283,259.2
0.795853736935356,259.34999999999997
0.6666253812258833,259.5
0.7301508587294004,259.65
0.8553308193943759,259.8
0.7745899878544246,259.95
1.081857266099671,260.09999999999997
0.8125351773902922,260.25
0.7119370218332122,260.4
0.9885008716678602,260.55
0.8332817265332991,260.7
0.897665656432887,260.84999999999997
0.8186457923123233,261.0
0.746796258662254,261.15
0.8833412044716286,261.3
0.9247672696773142,261.45
0.8939074868210714,261.59999999999997
0.8327584179297248,261.75
0.8707693071795229,261.9
0.7770568349489408,262.05
0.6210514445778257,262.2
0.8748851916555302,262.34999999999997
0.638921816898478,262.5
0.7678252319002018,262.65
0.8714137363353717,262.8
0.7626372235803145,262.95
0.9412769433883913,263.09999999999997
0.8642545170445953,263.25
0.8950426074410124,263.4
0.8216111141147701,263.55
0.8883855552933707,263.7
0.8913419466788753,263.84999999999997
0.8104761213840296,264.0
0.8311888841242435,264.15
0.7382039932023926,264.3
0.8081721219114724,264.45
0.7328156428870466,264.59999999999997
0.9034010156854448,264.75
0.8921016131097338,264.9
0.7966368648419466,265.05
0.8179885560214858,265.2
0.7743533161766071,265.34999999999997
0.9340654410649654,265.5
0.739129060861564,265.65
0.9299816200677306,265.8
0.8470512674090573,265.95
0.7837869439222153,266.09999999999997
0.9319200136932572,266.25
0.7548552110946986,266.4
0.7845739201921237,266.55
1.0140696420720867,266.7
0.9726592838550686,266.84999999999997
0.9021440327718354,267.0
0.8767933605767142,267.15
0.994347426660703,267.3
0.8311888841242435,267.45
0.8018608469492159,267.59999999999997
0.9520188856317398,267.75
0.9095386559903225,267.9
0.7879145634020712,268.05
0.7151259894577324,268.2
0.9664673414013142,268.34999999999997
0.8214600826579366,268.5
0.7548552110922889,268.65
0.9679191819656896,268.8
0.8760728362334185,268.95
0.9559556341246418,269.09999999999997
0.8355267603698592,269.25
0.8016679373618518,269.4
0.7638060633983949,269.55
0.7275053846044128,269.7
0.7094503863656866,269.84999999999997
0.7494633881574763,270.0
0.857299846884728,270.15
0.9058262533095296,270.3
0.8035555472944849,270.45
0.8635543614886702,270.59999999999997
0.9134382386329905,270.75
0.8756320448685437,270.9
0.9333894311438828,271.05
0.870303655141855,271.2
0.8835902083331229,271.34999999999997
0.7520697675104084,271.5
0.925306387792056,271.65
0.9573773408982509,271.8
0.9179039366887882,271.95
0.9070197002872045,272.09999999999997
0.8937485699327663,272.25
0.828433155854626,272.4
0.9045785587504198,272.55
0.9514981652414348,272.7
0.9619393840502223,272.84999999999997
0.6209752302564119,273.0
0.9893421490052516,273.15
0.8071144180166392,273.3
1.0355864879453924,273.45
1.0253449950667952,273.59999999999997
0.8846373351045738,273.75
0.816898105156525,273.9
0.664453389406801,274.05
0.4642450935049456,274.2
0.4094129958459248,274.34999999999997
0.2925952904372605,274.5
0.25466832374269616,274.65
0.19302726112222965,274.8
0.1319478814029472,274.95
0.1045556056996982,275.09999999999997
0.0806715492771898,275.25
0.08997834273415313,275.4
0.11956495370117114,275.55
0.1956865416122842,275.7
0.2932943957940994,275.84999999999997
0.47332997189600956,276.0
0.6542579728019131,276.15
0.8108968453809126,276.3
0.9290312667676787,276.45
0.9421016772576761,276.59999999999997
0.8423415982602325,276.75
0.6836842792833885,276.9
0.5121549280301958,277.05
0.3465528932380159,277.2
0.23733214138933986,277.34999999999997
0.1626570852347221,277.5
0.12315219652938825,277.65
0.11637909826375942,277.8
0.13071085906299945,277.95
0.17153520411455947,278.09999999999997
0.2196193569321066,278.25
0.23837532981810552,278.4
0.44945577454116936,278.55
0.48004617110701614,278.7
0.6116930158834252,278.84999999999997
0.8008499730555307,279.0
0.8845959504951679,279.15
0.9962866348789454,279.3
0.9517739618075607,279.45
1.2580920184807232,279.59999999999997
1.2093916822835722,279.75
0.8586030837040288,279.9
0.8897810217672464,280.05
1.1815125043136978,280.2
0.9780297952410563,280.34999999999997
0.9300894565188044,280.5
0.8228893717451125,280.65
1.0172380384737576,280.8
1.0626602486189618,280.95
1.111991009885265,281.09999999999997
0.7421685688876539,281.25
0.905826253303175,281.4
0.9996731173884761,281.55
1.0480028658854386,281.7
0.8514480580028446,281.84999999999997
1.0039191132276626,282.0
0.7777296114255355,282.15
0.845148896625818,282.3
1.0420283892207132,282.45
0.9607248141105766,282.59999999999997
0.835848259491758,282.75
0.9012046907909632,282.9
0.9599789097543259,283.05
1.1909937774956536,283.2
1.0293480151231786,283.34999999999997
0.9234151125939798,283.5
0.9119570570522777,283.65
1.0266030870808753,283.8
1.0090411495172646,283.95
1.006473614782907,284.09999999999997
0.8759168958904239,284.25
0.9883155856526351,284.4
0.8465665918753142,284.55
0.9102665780787813,284.7
1.055173950985835,284.84999999999997
1.0567972955232683,285.0
0.9315234519840971,285.15
0.9768714496422619,285.3
0.969925690229004,285.45
0.7908006973303461,285.59999999999997
0.9868351052253984,285.75
0.9408340312164852,285.9
1.1682283028771745,286.05
0.8047041401238497,286.2
0.9238526464071569,286.34999999999997
0.935595191208462,286.5
0.85525467266269,286.65
0.8241079827480087,286.8
1.0935199814710161,286.95
0.9119570570534596,287.09999999999997
0.7920902215013272,287.25
1.046934865631547,287.4
1.0119140127019302,287.55
0.885799482401831,287.7
0.721055724026765,287.84999999999997
1.0722375157519393,288.0
0.8171113109739363,288.15
1.1224025128206911,288.3
0.9782307327390002,288.45
0.8102574284175633,288.59999999999997
1.127944568293865,288.75
0.8949314358262537,288.9
1.016588927498181,289.05
0.943569013861214,289.2
0.8533145864494145,289.34999999999997
0.7446083077714184,289.5
1.0708411134059304,289.65
0.7117206275995288,289.8
0.7582708455293494,289.95
0.8917460524756944,290.09999999999997
0.9681838577013443,290.25
0.7582101231389161,290.4
0.7789463348491018,290.55
1.127944568293865,290.7
0.8806644129350994,290.84999999999997
1.0995578797348382,291.0
0.9267529324296456,291.15
0.9407240821624259,291.3
0.8924396584301343,291.45
0.8549890656223786,291.59999999999997
1.049531309534223,291.75
0.8276585055595538,291.9
0.8195570863273349,292.05
0.8201792197404967,292.2
1.0333846740046129,292.34999999999997
0.8370671647734534,292.5
0.8930681370649085,292.65
0.8761013848875973,292.8
0.8952051749612069,292.95
1.063837395938731,293.09999999999997
0.9813117744156625,293.25
0.8875770064436698,293.4
0.8824877347077292,293.55
0.953057417349484,293.7
0.8889665430090224,293.84999999999997
0.9196205617361206,294.0
0.809031422408164,294.15
0.9522788816836113,294.3
1.0885806728338234,294.45
0.8505410829191686,294.59999999999997
1.0545213501631334,294.75
1.0908312298965808,294.9
0.8819100485992443,295.05
1.2860496188945103,295.2
1.047722533424105,295.34999999999997
1.2308467136248116,295.5
1.0440286004114248,295.65
1.0494328544392795,295.8
0.9658900012890558,295.95
1.0484100153980156,296.09999999999997
0.9561499340492966,296.25
0.8320563122212082,296.4
1.122402512826786,296.55
0.7978780469519371,296.7
1.0735718557714589,296.84999999999997
0.922600813553377,297.0
1.0417884784636267,297.15
0.7585018546228266,297.3
0.9285073488504744,297.45
1.0583536980239214,297.59999999999997
1.016013649046218,297.75
1.0208518092842063,297.9
0.918606870637704,298.05
0.9103781440243799,298.2
0.9152130538614592,298.34999999999997
1.035007660567626,298.5
1.2061707605730998,298.65
1.2202840718160832,298.8
1.0647431398521325,298.95
1.0834392441505127,299.09999999999997
0.9871183529623802,299.25
1.0484100154031897,299.4
0.8751944476392138,299.55
0.8432616772526573,299.7
0.9830672516509198,299.84999999999997
0.8669040314844096,300.0
0.7872061487087714,300.15
0.6904163516052749,300.3
0.5112978088854891,300.45
0.2903289273406307,300.59999999999997
0.24412338741673553,300.75
0.14778151315732033,300.9
0.09354113566782683,301.05
0.08378765118031017,301.2
0.05472958438812742,301.34999999999997
0.04264283309194963,301.5
0.04083925830888693,301.65
0.04764842046520276,301.8
0.06399143966123201,301.95
0.11039947933231335,302.09999999999997
0.19159633404641976,302.25
0.3202350316009992,302.4
0.48848863949294424,302.55
0.6866665305760276,302.7
0.8548630341311593,302.84999999999997
0.9565550015524257,303.0
0.9469083269541501,303.15
0.8619654983771249,303.3
0.6956995685793931,303.45
0.5012826500244153,303.59999999999997
0.3478254404038897,303.75
0.2036714785123242,303.9
0.1290654400136897,304.05
0.0843402959438171,304.2
0.07491718385202688,304.34999999999997
0.09027575911413434,304.5
0.09238981063768616,304.65
0.13776825145367239,304.8
0.17670348759937485,304.95
0.23734750915851574,305.09999999999997
0.4186798886955848,305.25
0.5310015967651003,305.4
0.7021908940365647,305.55
1.0660404205588359,305.7
0.7712651069817619,305.84999999999997
0.9510510589061756,306.0
1.0177065792366713,306.15
0.912250552976385,306.3
0.7310176781092754,306.45
0.6207690880653803,306.59999999999997
0.5871096086259201,306.75
0.6653908897734557,306.9
0.7548552110896356,307.05
0.5360209642263305,307.2
0.5559712033774592,307.34999999999997
0.4915336258253052,307.5
0.582775755676421,307.65
0.5503137990486838,307.8
0.6072267011732441,307.95
0.7576613642896792,308.09999999999997
0.6530096667378934,308.25
0.7383736562599961,308.4
0.8626916698160428,308.55
0.8502053430156881,308.7
0.8481519225751981,308.84999999999997
1.0064736147851487,309.0
